term_id,item_id,label
TERM_e9c6045d,ITEM_d3a9341089aa,0
TERM_e9c6045d,ITEM_05c6429b9934,0
TERM_e9c6045d,ITEM_ee3d35cf126f,0
TERM_e9c6045d,ITEM_a19fd5542aba,0
TERM_e9c6045d,ITEM_0da1e39a658b,0
TERM_e9c6045d,ITEM_508a750cd2d4,0
TERM_e9c6045d,ITEM_83d2d304d2af,0
TERM_e9ca3177,ITEM_b9b89084b2b0,0
TERM_e9ca3177,ITEM_5e30829259b0,0
TERM_e9ca3177,ITEM_e2c2ecbaa65e,0
TERM_e9ca3177,ITEM_533b5bac9726,0
TERM_e9ca3177,ITEM_599dcbdba587,0
TERM_e9ca3177,ITEM_06f48afaf8ac,0
TERM_e9ca3177,ITEM_81296a345d70,0
TERM_e9ca3177,ITEM_75f7c12881d0,0
TERM_e9ca3177,ITEM_1aa3bfb43ca3,0
TERM_e9ca3177,ITEM_8bb3ee135e90,0
TERM_e9ca3177,ITEM_7749c9157697,0
TERM_e9ca3177,ITEM_3326ae4b7950,0
TERM_e9ca3177,ITEM_80acbe0c14e7,0
TERM_e9ca3177,ITEM_c690dc551f43,0
TERM_e9ca3177,ITEM_cfdb2109ba14,0
TERM_e9cbd666,ITEM_2a149a6c1cbe,0
TERM_e9cbd666,ITEM_d9d5ca157da9,0
TERM_e9cbd666,ITEM_f1f8d47a99e2,0
TERM_e9cbd666,ITEM_487751fade91,0
TERM_e9cbd666,ITEM_b4ea58bea63c,0
TERM_e9cbd666,ITEM_88272941e74c,0
TERM_e9cbd666,ITEM_0dc05f65f462,0
TERM_e9cbd666,ITEM_5aea2e663af6,0
TERM_e9cbd666,ITEM_ce3702ddac09,0
TERM_e9cbd666,ITEM_ffa2322104cb,0
TERM_e9cbd666,ITEM_67a9f748c0a2,0
TERM_e9cbd666,ITEM_b7a21ce5b0ee,0
TERM_e9cbd666,ITEM_47f5009d5d9f,0
TERM_e9cbd666,ITEM_9502e961220c,0
TERM_e9cbd666,ITEM_7ccbd6df3cd1,0
TERM_e9cdcbf5,ITEM_6d0e2ead5318,0
TERM_e9cdcbf5,ITEM_7e759cda46be,0
TERM_e9cdcbf5,ITEM_12955beef228,0
TERM_e9cdcbf5,ITEM_3ebda9442025,0
TERM_e9cdcbf5,ITEM_3b462ac737cb,0
TERM_e9cdcbf5,ITEM_aa7b6ce936d0,0
TERM_e9cdcbf5,ITEM_dcaba44ec5db,0
TERM_e9cdcbf5,ITEM_8eb18212ccbc,0
TERM_e9cdcbf5,ITEM_70db118c53ec,0
TERM_e9cdcbf5,ITEM_eb72c8c03a06,0
TERM_e9cdcbf5,ITEM_e4b2a5caf3ed,0
TERM_e9cdcbf5,ITEM_d87c447d5cc8,0
TERM_e9cdcbf5,ITEM_b1261ead629f,0
TERM_e9cdcbf5,ITEM_f8300d663b5d,0
TERM_e9cdcbf5,ITEM_338481264062,0
TERM_e9cf82a7,ITEM_e270e848482e,0
TERM_e9cf82a7,ITEM_8ac53c4c6ad8,0
TERM_e9cf82a7,ITEM_72c141282a82,0
TERM_e9cf82a7,ITEM_33cf4c5d445c,0
TERM_e9cf82a7,ITEM_7e1e27c62409,0
TERM_e9cf82a7,ITEM_8610210f4709,0
TERM_e9cf82a7,ITEM_c2794b2aceea,0
TERM_e9cf82a7,ITEM_2c71ed768a75,0
TERM_e9cf82a7,ITEM_43ac18f116d0,0
TERM_e9cf82a7,ITEM_b6f7e7f298e0,0
TERM_e9cf82a7,ITEM_a0525e7fe554,0
TERM_e9cf82a7,ITEM_c89f6542e184,0
TERM_e9cf82a7,ITEM_7215788ccf3f,0
TERM_e9cf82a7,ITEM_761d17f2bc27,0
TERM_e9cf82a7,ITEM_b3609a98bb2a,0
TERM_e9d1616a,ITEM_c83dc1a39a7a,0
TERM_e9d1616a,ITEM_3090a21c8875,0
TERM_e9d1616a,ITEM_5813dbdb9c93,0
TERM_e9d1616a,ITEM_b5a1fb0fbfa4,0
TERM_e9d1616a,ITEM_a4615e4ac0ae,0
TERM_e9d1616a,ITEM_c09773f242be,0
TERM_e9d1616a,ITEM_67bf93415b8b,0
TERM_e9d1616a,ITEM_13f6ac2e17f8,0
TERM_e9d1616a,ITEM_a8e284af68cc,0
TERM_e9d1616a,ITEM_60fd9a9e7a85,0
TERM_e9d1616a,ITEM_a5fa00d0bbf1,0
TERM_e9d1616a,ITEM_88cc8fee25cf,0
TERM_e9d1616a,ITEM_17475f96fc88,0
TERM_e9d1616a,ITEM_1b823bc99662,0
TERM_e9d1616a,ITEM_f55a9651724f,0
TERM_e9d2a20a,ITEM_b5b6c6abaaf5,0
TERM_e9d2a20a,ITEM_31bbfad55679,0
TERM_e9d2a20a,ITEM_15c304902405,0
TERM_e9d2a20a,ITEM_da61499be636,0
TERM_e9d2a20a,ITEM_18695e3645f2,0
TERM_e9d2a20a,ITEM_d749315d7d05,0
TERM_e9d2a20a,ITEM_b3582bf0c533,0
TERM_e9d2a20a,ITEM_b4e585d82da3,0
TERM_e9d2a20a,ITEM_61ae22199981,0
TERM_e9d2a20a,ITEM_98290520207d,0
TERM_e9d2a20a,ITEM_9a61cf891996,0
TERM_e9d2a20a,ITEM_36db3bb8db55,0
TERM_e9d2a20a,ITEM_0d771ce60f05,0
TERM_e9d2a20a,ITEM_0de90197391d,0
TERM_e9d2a20a,ITEM_0e5cc1c59f7e,0
TERM_e9d3c44b,ITEM_c35950bd3b19,0
TERM_e9d3c44b,ITEM_1646cce080c0,0
TERM_e9d3c44b,ITEM_11442833c897,0
TERM_e9d3c44b,ITEM_5b3d7d8f68e2,0
TERM_e9d3c44b,ITEM_c4c00ca611d8,0
TERM_e9d3c44b,ITEM_5b2a84b1d6fa,0
TERM_e9d3c44b,ITEM_f166f7b36a6c,0
TERM_e9d3c44b,ITEM_940ff7f30cff,0
TERM_e9d3c44b,ITEM_e3711a041dd3,0
TERM_e9d3c44b,ITEM_d1c352f0c956,0
TERM_e9d3c44b,ITEM_355abd456030,0
TERM_e9d3c44b,ITEM_f9dcfcc20135,0
TERM_e9d3c44b,ITEM_7cd1858e0c85,0
TERM_e9d3c44b,ITEM_7ccace63387d,0
TERM_e9d3c44b,ITEM_1e7283a356f7,0
TERM_e9d6ffde,ITEM_a7f7f0e53b1a,0
TERM_e9d6ffde,ITEM_9a3ef6cd4f08,0
TERM_e9d6ffde,ITEM_7bddd75e1308,0
TERM_e9d6ffde,ITEM_916e3209cd95,0
TERM_e9d6ffde,ITEM_fbbe10bd65d7,0
TERM_e9d6ffde,ITEM_ccbbfeb3f79e,0
TERM_e9d6ffde,ITEM_95ebd2720ae4,0
TERM_e9d6ffde,ITEM_6e816198786d,0
TERM_e9d6ffde,ITEM_a2cb530155ff,0
TERM_e9d6ffde,ITEM_54efcfcda959,0
TERM_e9d6ffde,ITEM_2681e88779f0,0
TERM_e9d6ffde,ITEM_c7a4335eb04d,0
TERM_e9d6ffde,ITEM_1e03e907e56e,0
TERM_e9d6ffde,ITEM_bc2c891a9d19,0
TERM_e9d6ffde,ITEM_f947f3b53e57,0
TERM_e9d842f1,ITEM_9d803d00f88d,0
TERM_e9d842f1,ITEM_92440ecffb24,0
TERM_e9d842f1,ITEM_5539d0e16c9c,0
TERM_e9d842f1,ITEM_f0e8feb384c1,0
TERM_e9d842f1,ITEM_9f7435976713,0
TERM_e9d842f1,ITEM_494b8ba6eb4c,0
TERM_e9d842f1,ITEM_4b2c631526ad,0
TERM_e9d842f1,ITEM_c175e14283ae,0
TERM_e9d842f1,ITEM_bf53ec8cea2e,0
TERM_e9d842f1,ITEM_e3909cc60ea2,0
TERM_e9d842f1,ITEM_6ce5b622ce67,0
TERM_e9d842f1,ITEM_53f62b5074d7,0
TERM_e9d842f1,ITEM_091b3291b86d,0
TERM_e9d842f1,ITEM_e19397e14c7a,0
TERM_e9d842f1,ITEM_d08b3764d409,0
TERM_e9daf227,ITEM_26fbaad24ce4,0
TERM_e9daf227,ITEM_6e758fe473b6,0
TERM_e9daf227,ITEM_f20ff477444a,0
TERM_e9daf227,ITEM_0f81a9d8e815,0
TERM_e9daf227,ITEM_3518f67153be,0
TERM_e9daf227,ITEM_722a6a4efd67,0
TERM_e9daf227,ITEM_e2c88481059b,0
TERM_e9daf227,ITEM_43ed8842660c,0
TERM_e9daf227,ITEM_7a5033d8e2b3,0
TERM_e9daf227,ITEM_7d3e9dc49d86,0
TERM_e9daf227,ITEM_e50217b7fbb2,0
TERM_e9daf227,ITEM_bda8098c408c,0
TERM_e9daf227,ITEM_ec2f59955b6a,0
TERM_e9daf227,ITEM_957a59ca56bb,0
TERM_e9daf227,ITEM_1b351a761b4b,0
TERM_e9df1d9e,ITEM_7e7e4ed95b1c,0
TERM_e9df1d9e,ITEM_ce9085e6812c,0
TERM_e9df1d9e,ITEM_ee3fdb0167ea,0
TERM_e9df1d9e,ITEM_43161923caf1,0
TERM_e9df1d9e,ITEM_e321fdc34dcc,0
TERM_e9df1d9e,ITEM_dab3eb93ba92,0
TERM_e9df1d9e,ITEM_7d2e6b2211be,0
TERM_e9df1d9e,ITEM_c407964268a7,0
TERM_e9df1d9e,ITEM_2d00c401880e,0
TERM_e9df1d9e,ITEM_7722bab99971,0
TERM_e9df1d9e,ITEM_9e80305ff517,0
TERM_e9df1d9e,ITEM_7a9694b45c10,0
TERM_e9df1d9e,ITEM_17bcb4ffb235,0
TERM_e9df1d9e,ITEM_cce8a7b5e599,0
TERM_e9df1d9e,ITEM_09e6cb46a9ff,0
TERM_e9efd8c0,ITEM_6c3a3e17c3de,0
TERM_e9efd8c0,ITEM_62c502bff2f3,0
TERM_e9efd8c0,ITEM_108eb04b062d,0
TERM_e9efd8c0,ITEM_8c6c3eefa8c7,0
TERM_e9efd8c0,ITEM_6a280507142f,0
TERM_e9efd8c0,ITEM_4d98aadcde6c,0
TERM_e9efd8c0,ITEM_3d6e3b7beede,0
TERM_e9efd8c0,ITEM_4b728effb745,0
TERM_e9efd8c0,ITEM_f131a2eadd6f,0
TERM_e9efd8c0,ITEM_15444b684cc9,0
TERM_e9efd8c0,ITEM_c25ad1149e6c,0
TERM_e9efd8c0,ITEM_b2d8fbe1eb5b,0
TERM_e9efd8c0,ITEM_cb4200287db6,0
TERM_e9efd8c0,ITEM_238a86b9e92f,0
TERM_e9efd8c0,ITEM_dc12e4f4932d,0
TERM_e9fc42d2,ITEM_4e88e0123c9c,0
TERM_e9fc42d2,ITEM_9546bcd81e0c,0
TERM_e9fc42d2,ITEM_a95928a8c831,0
TERM_e9fc42d2,ITEM_6c9f4aa338ca,0
TERM_e9fc42d2,ITEM_9bc22bbd835b,0
TERM_e9fc42d2,ITEM_229ca01bed0d,0
TERM_e9fc42d2,ITEM_d8f026abc00e,0
TERM_e9fc42d2,ITEM_2acfdf038dd0,0
TERM_e9fc42d2,ITEM_525e0e2223b5,0
TERM_e9fc42d2,ITEM_ff9a35bdc415,0
TERM_e9fc42d2,ITEM_a6f1a9b5fd72,0
TERM_e9fc42d2,ITEM_8a599add357c,0
TERM_e9fc42d2,ITEM_31a337e25641,0
TERM_e9fc42d2,ITEM_ec04d1a0176b,0
TERM_e9fc42d2,ITEM_1c04a71bd24f,0
TERM_ea0d4b28,ITEM_827bafb4d7f2,0
TERM_ea0d4b28,ITEM_ae8b1b4d5e80,0
TERM_ea0d4b28,ITEM_92596471f08f,0
TERM_ea0d4b28,ITEM_8aa9a1bf19c3,0
TERM_ea0d4b28,ITEM_66f2176cd5d0,0
TERM_ea0d4b28,ITEM_c98d03b574cb,0
TERM_ea0d4b28,ITEM_145ae33500e3,0
TERM_ea0d4b28,ITEM_66f1939ec1e2,0
TERM_ea0d4b28,ITEM_be5704d84961,0
TERM_ea0d4b28,ITEM_7da48bd84c3f,0
TERM_ea0d4b28,ITEM_e233e8914039,0
TERM_ea0d4b28,ITEM_35d949108324,0
TERM_ea0d4b28,ITEM_d2dba115807b,0
TERM_ea0d4b28,ITEM_c349c15679d3,0
TERM_ea0d4b28,ITEM_9038ae09f8b1,0
TERM_ea0d9c99,ITEM_82aceab72c72,0
TERM_ea0d9c99,ITEM_53932c35442f,0
TERM_ea0d9c99,ITEM_05cf59ce0975,0
TERM_ea0d9c99,ITEM_b049c9bea79a,0
TERM_ea0d9c99,ITEM_7275170f20ec,0
TERM_ea0d9c99,ITEM_cccb5afd4e29,0
TERM_ea0d9c99,ITEM_9a552501b1da,0
TERM_ea0d9c99,ITEM_e15d7c0276b5,0
TERM_ea0d9c99,ITEM_fcc9f01696b3,0
TERM_ea0d9c99,ITEM_63b1373c5f69,0
TERM_ea0d9c99,ITEM_bc5e5a74ce00,0
TERM_ea0d9c99,ITEM_1ed11b9cebc2,0
TERM_ea0d9c99,ITEM_e8bfe898b7b4,0
TERM_ea0d9c99,ITEM_8199b570d360,0
TERM_ea0d9c99,ITEM_d29bf08c7e39,0
TERM_ea131644,ITEM_416ccb6b02ba,0
TERM_ea131644,ITEM_ae4891a9a248,0
TERM_ea131644,ITEM_3185a47e8c24,0
TERM_ea131644,ITEM_54ddad017578,0
TERM_ea131644,ITEM_148b5817ddcc,0
TERM_ea131644,ITEM_e739851061a0,0
TERM_ea131644,ITEM_e6f5f76322a8,0
TERM_ea131644,ITEM_b5b88d7a651c,0
TERM_ea131644,ITEM_40afb3308920,0
TERM_ea131644,ITEM_7961d1adf0f6,0
TERM_ea131644,ITEM_7c72f28c0d87,0
TERM_ea131644,ITEM_01600b40c1c7,0
TERM_ea131644,ITEM_29fa50beaf41,0
TERM_ea131644,ITEM_3e814dea5791,0
TERM_ea131644,ITEM_f2b77068c18e,0
TERM_ea23b5e3,ITEM_33766b0b2871,0
TERM_ea23b5e3,ITEM_415c40fc4df9,0
TERM_ea23b5e3,ITEM_1d686bff9263,0
TERM_ea23b5e3,ITEM_fc43cea223a9,0
TERM_ea23b5e3,ITEM_62d5edc643a9,0
TERM_ea23b5e3,ITEM_f0a43b739d43,0
TERM_ea23b5e3,ITEM_8af797f6ef3d,0
TERM_ea23b5e3,ITEM_e5427458e8f0,0
TERM_ea23b5e3,ITEM_eee4f052f016,0
TERM_ea23b5e3,ITEM_c00187135bbb,0
TERM_ea23b5e3,ITEM_df13c0a380f8,0
TERM_ea23b5e3,ITEM_1b08fc260f05,0
TERM_ea23b5e3,ITEM_0025d11eeb25,0
TERM_ea23b5e3,ITEM_51e3eb46a545,0
TERM_ea23b5e3,ITEM_112c651fa723,0
TERM_ea2a199d,ITEM_3402310aeccd,0
TERM_ea2a199d,ITEM_2d6ce64f072b,0
TERM_ea2a199d,ITEM_59cd03946c47,0
TERM_ea2a199d,ITEM_19abc07f4d32,0
TERM_ea2a199d,ITEM_b74ef675ba05,0
TERM_ea2a199d,ITEM_7c7907150616,0
TERM_ea2a199d,ITEM_b97dacf112e7,0
TERM_ea2a199d,ITEM_6cf97acd34f1,0
TERM_ea2a199d,ITEM_88ace481ec3a,0
TERM_ea2a199d,ITEM_44264810e897,0
TERM_ea2a199d,ITEM_b0b903b1a4b9,0
TERM_ea2a199d,ITEM_54ccc71f2055,0
TERM_ea2a199d,ITEM_109d819928cc,0
TERM_ea2a199d,ITEM_6547922ba1c9,0
TERM_ea2a199d,ITEM_491fb4f20ef3,0
TERM_ea30fa5e,ITEM_e47d9894a07d,0
TERM_ea30fa5e,ITEM_36deffd5cb99,0
TERM_ea30fa5e,ITEM_1a4098a8dfe3,0
TERM_ea30fa5e,ITEM_93f66513da95,0
TERM_ea30fa5e,ITEM_7d42132f8d0e,0
TERM_ea30fa5e,ITEM_c76da8486403,0
TERM_ea30fa5e,ITEM_b63ab0622c31,0
TERM_ea30fa5e,ITEM_02daf38f627b,0
TERM_ea30fa5e,ITEM_20c7bb72e8ca,0
TERM_ea30fa5e,ITEM_8ace0920f625,0
TERM_ea30fa5e,ITEM_18bc3cecdd1a,0
TERM_ea30fa5e,ITEM_39fb434c0739,0
TERM_ea30fa5e,ITEM_89113faa8780,0
TERM_ea30fa5e,ITEM_fe40143570d6,0
TERM_ea30fa5e,ITEM_518ca3e832b2,0
TERM_ea36e618,ITEM_2b030735a6a0,0
TERM_ea36e618,ITEM_37ac5833b4cd,0
TERM_ea36e618,ITEM_38404f4fae58,0
TERM_ea36e618,ITEM_014337b501f4,0
TERM_ea36e618,ITEM_54cd05cece83,0
TERM_ea36e618,ITEM_a1c1a3f930e3,0
TERM_ea36e618,ITEM_1287533d3307,0
TERM_ea36e618,ITEM_5e4092a81adc,0
TERM_ea36e618,ITEM_3c75897289af,0
TERM_ea36e618,ITEM_05d8d7ae76f8,0
TERM_ea36e618,ITEM_5ca0a4b47a9c,0
TERM_ea36e618,ITEM_dfe8b4685036,0
TERM_ea36e618,ITEM_612f2e02b647,0
TERM_ea36e618,ITEM_c6dc828582be,0
TERM_ea36e618,ITEM_60d587cba614,0
TERM_ea42b309,ITEM_18f211033d49,0
TERM_ea42b309,ITEM_bf393676ff7c,0
TERM_ea42b309,ITEM_0dcead59a131,0
TERM_ea42b309,ITEM_e4fc62db9c0a,0
TERM_ea42b309,ITEM_7a8c388a7ae2,0
TERM_ea42b309,ITEM_ac68c9863d66,0
TERM_ea42b309,ITEM_1b7cdf3f5078,0
TERM_ea42b309,ITEM_652f137489d2,0
TERM_ea42b309,ITEM_a8869e35613d,0
TERM_ea42b309,ITEM_e1d9a05f360a,0
TERM_ea42b309,ITEM_213f2e0bc386,0
TERM_ea42b309,ITEM_b0afb31aaaff,0
TERM_ea42b309,ITEM_9cba1febad0f,0
TERM_ea42b309,ITEM_d221076db6d7,0
TERM_ea42b309,ITEM_6df7b72374bf,0
TERM_ea497b96,ITEM_6de8c952f7af,0
TERM_ea497b96,ITEM_6cf4b36669f0,0
TERM_ea497b96,ITEM_773356779afc,0
TERM_ea497b96,ITEM_663e444d80fa,0
TERM_ea497b96,ITEM_b6138805145e,0
TERM_ea497b96,ITEM_ad034bab7808,0
TERM_ea497b96,ITEM_53c5d9616f18,0
TERM_ea497b96,ITEM_ee8daf0c21b8,0
TERM_ea497b96,ITEM_dcc89b1c88bd,0
TERM_ea497b96,ITEM_07565a1477d5,0
TERM_ea497b96,ITEM_0c81eb08c014,0
TERM_ea497b96,ITEM_a76c1085d42c,0
TERM_ea497b96,ITEM_3632a87e0df2,0
TERM_ea497b96,ITEM_244ca94c7546,0
TERM_ea497b96,ITEM_14a2a05f47be,0
TERM_ea547756,ITEM_4330440285e5,0
TERM_ea547756,ITEM_4a62f635e5b0,0
TERM_ea547756,ITEM_0c4da6a01a55,0
TERM_ea547756,ITEM_204421fe576a,0
TERM_ea547756,ITEM_3d3d2479bd36,0
TERM_ea547756,ITEM_36da4737d374,0
TERM_ea547756,ITEM_c40d7cdcbfc7,0
TERM_ea547756,ITEM_4eca8d00548c,0
TERM_ea547756,ITEM_75d108e1aa72,0
TERM_ea547756,ITEM_b6cf2824c850,0
TERM_ea547756,ITEM_3e0340bb8fcf,0
TERM_ea547756,ITEM_658fb08e44c5,0
TERM_ea547756,ITEM_97f233e52d02,0
TERM_ea547756,ITEM_eca88717e470,0
TERM_ea547756,ITEM_77d45fd88eba,0
TERM_ea5f1602,ITEM_dda2578e95d6,0
TERM_ea5f1602,ITEM_187d1eacd89d,0
TERM_ea5f1602,ITEM_a617ba5c8775,0
TERM_ea5f1602,ITEM_3a5f8402a526,0
TERM_ea5f1602,ITEM_ae4d7000baf5,0
TERM_ea5f1602,ITEM_100f44cf75ea,0
TERM_ea5f1602,ITEM_78941b875fc4,0
TERM_ea5f1602,ITEM_3fa4bcb3bad9,0
TERM_ea5f1602,ITEM_db5e37fe04a3,0
TERM_ea5f1602,ITEM_6349c27ce4b2,0
TERM_ea5f1602,ITEM_e57b74a83b8f,0
TERM_ea5f1602,ITEM_746b0710dabc,0
TERM_ea5f1602,ITEM_cbb522eeb306,0
TERM_ea5f1602,ITEM_bd497c4f286d,0
TERM_ea5f1602,ITEM_ee00d001057c,0
TERM_ea67751a,ITEM_022131852a72,0
TERM_ea67751a,ITEM_11d6d93bf477,0
TERM_ea67751a,ITEM_6733185197d5,0
TERM_ea67751a,ITEM_d7a2374b9651,0
TERM_ea67751a,ITEM_7ebd7180ff56,0
TERM_ea67751a,ITEM_8faaf58b8e1a,0
TERM_ea67751a,ITEM_21dc41dd6aef,0
TERM_ea67751a,ITEM_cd6e01ca7a98,0
TERM_ea67751a,ITEM_5f8bd3908824,0
TERM_ea67751a,ITEM_f23e9c2c89d6,0
TERM_ea67751a,ITEM_6cf3b2c2f52f,0
TERM_ea67751a,ITEM_0e18cdda0c77,0
TERM_ea67751a,ITEM_164dc57c259a,0
TERM_ea67751a,ITEM_f6aab6ae924c,0
TERM_ea67751a,ITEM_c990e71c49b3,0
TERM_ea6975bb,ITEM_7d9aab867744,0
TERM_ea6975bb,ITEM_0ae99b8d0f6f,0
TERM_ea6975bb,ITEM_800458e0c910,0
TERM_ea6975bb,ITEM_0851aa3ce319,0
TERM_ea6975bb,ITEM_5bb5aa9ddb03,0
TERM_ea6975bb,ITEM_7db4562b9120,0
TERM_ea6975bb,ITEM_b4f730ea8e38,0
TERM_ea6975bb,ITEM_4ce6537ab7bf,0
TERM_ea6975bb,ITEM_7fd76293e211,0
TERM_ea6975bb,ITEM_8c7d51aa9f45,0
TERM_ea6975bb,ITEM_49fe5ae0f474,0
TERM_ea6975bb,ITEM_1844705507c7,0
TERM_ea6975bb,ITEM_db4c145ee6f5,0
TERM_ea6975bb,ITEM_5092787f7232,0
TERM_ea6975bb,ITEM_b1155f584e3e,0
TERM_ea736779,ITEM_1ed6ebeef207,0
TERM_ea736779,ITEM_cf01a9d01be4,0
TERM_ea736779,ITEM_3817fde5ff9d,0
TERM_ea736779,ITEM_37c120f942db,0
TERM_ea736779,ITEM_c8f321bc268d,0
TERM_ea736779,ITEM_988243af4302,0
TERM_ea736779,ITEM_b850b3a3f7b8,0
TERM_ea736779,ITEM_1be91b4b83f3,0
TERM_ea736779,ITEM_985180d5b443,0
TERM_ea736779,ITEM_1727d8c39634,0
TERM_ea736779,ITEM_3754bce2c11d,0
TERM_ea736779,ITEM_e249ab5878a4,0
TERM_ea736779,ITEM_f289db75d211,0
TERM_ea736779,ITEM_e5bf39e9ab95,0
TERM_ea736779,ITEM_a0d2a4fcfcb9,0
TERM_ea7b6a26,ITEM_1bcc5cfa2725,0
TERM_ea7b6a26,ITEM_2d8ac5ad9b1a,0
TERM_ea7b6a26,ITEM_ecb089aff781,0
TERM_ea7b6a26,ITEM_0795251f4760,0
TERM_ea7b6a26,ITEM_64e50815e28b,0
TERM_ea7b6a26,ITEM_be46eb95163f,0
TERM_ea7b6a26,ITEM_76e47c398781,0
TERM_ea7b6a26,ITEM_a0097c120f32,0
TERM_ea7b6a26,ITEM_30e55f13a5d2,0
TERM_ea7b6a26,ITEM_f968224c81af,0
TERM_ea7b6a26,ITEM_2dabe738043d,0
TERM_ea7b6a26,ITEM_45d6c6193e35,0
TERM_ea7b6a26,ITEM_d75ad1a8fcd3,0
TERM_ea7b6a26,ITEM_f666aaf6ff34,0
TERM_ea7b6a26,ITEM_3b02872553f5,0
TERM_ea7e56bf,ITEM_b68b7456c9c7,0
TERM_ea7e56bf,ITEM_94dcb3737dc0,0
TERM_ea7e56bf,ITEM_db1dd6133237,0
TERM_ea7e56bf,ITEM_6f2f62878e80,0
TERM_ea7e56bf,ITEM_521b589dceef,0
TERM_ea7e56bf,ITEM_9a8421fb2260,0
TERM_ea7e56bf,ITEM_4b72e3435a3a,0
TERM_ea7e56bf,ITEM_fb822306a213,0
TERM_ea7e56bf,ITEM_84261e3a2885,0
TERM_ea7e56bf,ITEM_a6f53a3787d7,0
TERM_ea7e56bf,ITEM_c2ab637ce44d,0
TERM_ea7e56bf,ITEM_3ae6c6b2a91d,0
TERM_ea7e56bf,ITEM_0dc672397ad9,0
TERM_ea7e56bf,ITEM_bb4b838d316c,0
TERM_ea7e56bf,ITEM_94394c9e92dc,0
TERM_ea8d7d13,ITEM_2bbd3a0e2167,0
TERM_ea8d7d13,ITEM_7801cdc2f6e6,0
TERM_ea8d7d13,ITEM_7113ec9b0e29,0
TERM_ea8d7d13,ITEM_99565fa9e228,0
TERM_ea8d7d13,ITEM_ed3e94af5958,0
TERM_ea8d7d13,ITEM_cc54a61cb758,0
TERM_ea8d7d13,ITEM_76bee6435cfc,0
TERM_ea8d7d13,ITEM_7ad47019bbe9,0
TERM_ea8d7d13,ITEM_ee043ccc978e,0
TERM_ea8d7d13,ITEM_3875fd06cb8a,0
TERM_ea8d7d13,ITEM_6f66babaa609,0
TERM_ea8d7d13,ITEM_b05d9d9d8ac2,0
TERM_ea8d7d13,ITEM_df15a77345e5,0
TERM_ea8d7d13,ITEM_8d42f42651a1,0
TERM_ea8d7d13,ITEM_fa729afd5eef,0
TERM_ea8fa6fa,ITEM_ce5747c6a19c,0
TERM_ea8fa6fa,ITEM_72f42b5e4648,0
TERM_ea8fa6fa,ITEM_89ae8519a321,0
TERM_ea8fa6fa,ITEM_f141ce6f9a7f,0
TERM_ea8fa6fa,ITEM_ab6059ffa462,0
TERM_ea8fa6fa,ITEM_e1293a5f87fe,0
TERM_ea8fa6fa,ITEM_4c472f16d168,0
TERM_ea8fa6fa,ITEM_d49aa7cf168f,0
TERM_ea8fa6fa,ITEM_f979629660bf,0
TERM_ea8fa6fa,ITEM_da5f31c9c3b4,0
TERM_ea8fa6fa,ITEM_292320561b27,0
TERM_ea8fa6fa,ITEM_2716cd35687c,0
TERM_ea8fa6fa,ITEM_48ccf4ddc7d3,0
TERM_ea8fa6fa,ITEM_3fa36c5f55dc,0
TERM_ea8fa6fa,ITEM_0d2fd82b9720,0
TERM_ea9196eb,ITEM_f5d035dbe3ff,0
TERM_ea9196eb,ITEM_0dacdefc7b21,0
TERM_ea9196eb,ITEM_79c41f7c419c,0
TERM_ea9196eb,ITEM_1d1ea0a23e78,0
TERM_ea9196eb,ITEM_b0273cb0400c,0
TERM_ea9196eb,ITEM_1bc0be6966cb,0
TERM_ea9196eb,ITEM_4b393c5446d1,0
TERM_ea9196eb,ITEM_436cc8a3a42c,0
TERM_ea9196eb,ITEM_58b911e5f02b,0
TERM_ea9196eb,ITEM_45f4120048b5,0
TERM_ea9196eb,ITEM_a5c39dc0a948,0
TERM_ea9196eb,ITEM_905d2ea01796,0
TERM_ea9196eb,ITEM_f4a820dcf33a,0
TERM_ea9196eb,ITEM_21ff84087fe7,0
TERM_ea9196eb,ITEM_fd68fc9bb926,0
TERM_ea9cded3,ITEM_2cd2d5c2cd3a,0
TERM_ea9cded3,ITEM_dccc9dc7b0c5,0
TERM_ea9cded3,ITEM_a9c81c284699,0
TERM_ea9cded3,ITEM_e15e37a1772d,0
TERM_ea9cded3,ITEM_103cf8098655,0
TERM_ea9cded3,ITEM_5da0cc64a286,0
TERM_ea9cded3,ITEM_ac2549767402,0
TERM_ea9cded3,ITEM_1f3e3de44650,0
TERM_ea9cded3,ITEM_0e4941ebf833,0
TERM_ea9cded3,ITEM_e1f65b56eeca,0
TERM_ea9cded3,ITEM_a93f15ff370d,0
TERM_ea9cded3,ITEM_5d402d354878,0
TERM_ea9cded3,ITEM_091e7b150d9f,0
TERM_ea9cded3,ITEM_f0702c6ae14e,0
TERM_ea9cded3,ITEM_a4bd64df3a65,0
TERM_eaa30257,ITEM_95834d86b633,0
TERM_eaa30257,ITEM_caedc9fbc74c,0
TERM_eaa30257,ITEM_b7056d2a039a,0
TERM_eaa30257,ITEM_49cf90ee59ef,0
TERM_eaa30257,ITEM_e049ebef5aaf,0
TERM_eaa30257,ITEM_1a4549161273,0
TERM_eaa30257,ITEM_cd210f468f8e,0
TERM_eaa30257,ITEM_be881f00674f,0
TERM_eaa30257,ITEM_37fc1521114f,0
TERM_eaa30257,ITEM_f355df9746f6,0
